Path,CBO,DIT,WMC,LOC,LCOM,Buggy
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/form/PDXFAResource.java-2.0.29,3,0,10,38,0.5,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/form/PlainText.java-2.0.29,0,0,0,115,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/form/PlainTextFormatter.java-2.0.29,4,0,10,131,0.111,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/form/ScriptingHandler.java-2.0.29,0,1,4,5,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/measurement/PDMeasureDictionary.java-2.0.29,2,0,3,18,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/measurement/PDNumberFormatDictionary.java-2.0.29,2,0,9,71,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/measurement/PDRectlinearMeasureDictionary.java-2.0.29,4,1,37,113,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/measurement/PDViewportDictionary.java-2.0.29,5,0,9,30,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/pagenavigation/PDThread.java-2.0.29,3,0,10,28,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/pagenavigation/PDThreadBead.java-2.0.29,6,0,17,50,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/pagenavigation/PDTransition.java-2.0.29,10,1,14,38,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/pagenavigation/PDTransitionDimension.java-2.0.29,0,0,0,3,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/pagenavigation/PDTransitionDirection.java-2.0.29,2,0,2,15,1.714,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/pagenavigation/PDTransitionMotion.java-2.0.29,0,0,0,3,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/pagenavigation/PDTransitionStyle.java-2.0.29,0,0,0,2,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/pdmodel/interactive/viewerpreferences/PDViewerPreferences.java-2.0.29,2,0,22,108,0.0,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/Format.java-2.0.29,0,0,0,7,0.0,No
preflight/src/main/java/org/apache/pdfbox/preflight/PreflightConfiguration.java-2.0.29,4,0,13,119,0.875,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/PreflightConstants.java-2.0.29,0,1,0,389,0.0,No
preflight/src/main/java/org/apache/pdfbox/preflight/PreflightContext.java-2.0.29,11,0,26,77,0.921,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/PreflightDocument.java-2.0.29,6,1,18,48,0.781,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/PreflightPath.java-2.0.29,0,0,3,41,0.0,No
preflight/src/main/java/org/apache/pdfbox/preflight/ValidationResult.java-2.0.29,1,0,10,142,0.583,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/Validator_A1b.java-2.0.29,0,0,1,110,0.0,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/action/AbstractActionManager.java-2.0.29,5,0,11,33,0.667,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/action/ActionManagerFactory.java-2.0.29,0,0,0,76,0.0,No
preflight/src/main/java/org/apache/pdfbox/preflight/action/GoToAction.java-2.0.29,7,1,2,12,0.0,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/action/GoToRemoteAction.java-2.0.29,11,2,12,45,0.0,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/action/HideAction.java-2.0.29,9,1,6,20,0.0,No
preflight/src/main/java/org/apache/pdfbox/preflight/action/InvalidAction.java-2.0.29,3,1,1,11,0.0,No
preflight/src/main/java/org/apache/pdfbox/preflight/action/NamedAction.java-2.0.29,4,1,7,17,0.0,No
preflight/src/main/java/org/apache/pdfbox/preflight/action/SubmitAction.java-2.0.29,6,1,2,11,0.0,No
preflight/src/main/java/org/apache/pdfbox/preflight/action/ThreadAction.java-2.0.29,9,1,5,16,0.0,No
preflight/src/main/java/org/apache/pdfbox/preflight/action/UndefAction.java-2.0.29,3,1,1,10,0.0,No
preflight/src/main/java/org/apache/pdfbox/preflight/action/UriAction.java-2.0.29,9,1,3,15,0.0,No
preflight/src/main/java/org/apache/pdfbox/preflight/annotation/AnnotationValidator.java-2.0.29,15,0,38,139,0.58,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/annotation/AnnotationValidatorFactory.java-2.0.29,8,0,7,28,0.0,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/annotation/FreeTextAnnotationValidator.java-2.0.29,4,1,2,9,0.0,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/annotation/InkAnnotationValidator.java-2.0.29,4,1,2,9,0.0,No
preflight/src/main/java/org/apache/pdfbox/preflight/annotation/LineAnnotationValidator.java-2.0.29,6,1,6,20,0.0,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/annotation/LinkAnnotationValidator.java-2.0.29,8,1,7,25,0.0,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/annotation/MarkupAnnotationValidator.java-2.0.29,4,1,2,9,0.0,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/annotation/PopupAnnotationValidator.java-2.0.29,3,1,1,6,0.0,No
preflight/src/main/java/org/apache/pdfbox/preflight/annotation/PrintMarkAnnotationValidator.java-2.0.29,3,1,1,6,0.0,No
preflight/src/main/java/org/apache/pdfbox/preflight/annotation/RubberStampAnnotationValidator.java-2.0.29,3,1,1,6,0.0,No
preflight/src/main/java/org/apache/pdfbox/preflight/annotation/SquareCircleAnnotationValidator.java-2.0.29,5,1,5,17,0.0,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/annotation/TextAnnotationValidator.java-2.0.29,6,1,3,14,0.0,No
preflight/src/main/java/org/apache/pdfbox/preflight/annotation/TrapNetAnnotationValidator.java-2.0.29,3,1,1,6,0.0,No
preflight/src/main/java/org/apache/pdfbox/preflight/annotation/WidgetAnnotationValidator.java-2.0.29,5,1,4,15,0.0,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/annotation/pdfa/PDFAbAnnotationFactory.java-2.0.29,1,1,1,19,0.0,No
preflight/src/main/java/org/apache/pdfbox/preflight/content/ContentStreamException.java-2.0.29,0,1,0,12,0.0,No
preflight/src/main/java/org/apache/pdfbox/preflight/content/PreflightContentStream.java-2.0.29,15,2,27,121,0.0,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/content/PreflightStreamEngine.java-2.0.29,63,1,59,297,0.667,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/content/StubOperator.java-2.0.29,2,1,1,119,0.0,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/exception/MissingValidationProcessException.java-2.0.29,0,1,0,7,0.0,No
preflight/src/main/java/org/apache/pdfbox/preflight/exception/SyntaxValidationException.java-2.0.29,1,1,1,13,0.0,No
preflight/src/main/java/org/apache/pdfbox/preflight/exception/ValidationException.java-2.0.29,0,0,0,17,0.0,No
preflight/src/main/java/org/apache/pdfbox/preflight/font/CIDType0FontValidator.java-2.0.29,5,3,3,9,0.0,No
preflight/src/main/java/org/apache/pdfbox/preflight/font/CIDType2FontValidator.java-2.0.29,5,3,3,9,0.0,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/font/TrueTypeFontValidator.java-2.0.29,10,2,9,19,0.0,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/font/Type0FontValidator.java-2.0.29,19,1,41,141,0.35,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/font/Type1FontValidator.java-2.0.29,12,2,11,21,0.0,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/font/Type3FontValidator.java-2.0.29,22,1,46,182,0.296,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/font/container/CIDType0Container.java-2.0.29,1,1,2,6,0.0,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/font/container/CIDType2Container.java-2.0.29,1,1,2,6,0.0,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/font/container/TrueTypeContainer.java-2.0.29,1,1,3,9,0.0,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/font/container/Type0Container.java-2.0.29,1,1,7,26,0.0,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/font/container/Type1Container.java-2.0.29,1,1,3,9,0.0,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/font/container/Type3Container.java-2.0.29,1,1,2,6,0.0,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/font/descriptor/CIDType0DescriptorHelper.java-2.0.29,14,1,12,32,0.0,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/font/descriptor/CIDType2DescriptorHelper.java-2.0.29,13,1,10,26,0.0,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/font/descriptor/TrueTypeDescriptorHelper.java-2.0.29,12,1,10,33,0.0,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/font/descriptor/Type1DescriptorHelper.java-2.0.29,11,1,13,40,0.0,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/font/util/FontMetaDataValidation.java-2.0.29,0,0,0,59,0.0,No
preflight/src/main/java/org/apache/pdfbox/preflight/font/util/GlyphDetail.java-2.0.29,1,0,5,14,0.333,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/font/util/GlyphException.java-2.0.29,0,0,1,19,0.0,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/font/util/PreflightType3Stream.java-2.0.29,6,2,3,53,1.6,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/graphic/ColorSpaceHelper.java-2.0.29,0,1,1,2,0.0,No
preflight/src/main/java/org/apache/pdfbox/preflight/graphic/ColorSpaceHelperFactory.java-2.0.29,6,0,3,11,0.0,No
preflight/src/main/java/org/apache/pdfbox/preflight/graphic/ColorSpaces.java-2.0.29,0,0,0,11,0.0,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/graphic/DeviceColorSpaceHelper.java-2.0.29,6,1,7,25,0.0,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/graphic/ICCProfileWrapper.java-2.0.29,10,0,15,51,0.0,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/graphic/NoPatternColorSpaceHelper.java-2.0.29,4,1,2,7,0.0,No
preflight/src/main/java/org/apache/pdfbox/preflight/graphic/StandardColorSpaceHelper.java-2.0.29,20,0,75,234,0.5,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/metadata/PDFAIdentificationValidation.java-2.0.29,0,0,0,34,0.0,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/metadata/RDFAboutAttributeConcordanceValidation.java-2.0.29,3,0,7,16,0.0,No
preflight/src/main/java/org/apache/pdfbox/preflight/metadata/SynchronizedMetaDataValidation.java-2.0.29,1,0,3,192,0.0,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/metadata/UniquePropertiesValidation.java-2.0.29,0,0,0,27,0.0,No
preflight/src/main/java/org/apache/pdfbox/preflight/metadata/XpacketParsingException.java-2.0.29,1,0,1,12,0.0,No
preflight/src/main/java/org/apache/pdfbox/preflight/parser/PreflightParser.java-2.0.29,29,3,116,369,0.891,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/parser/XmlResultParser.java-2.0.29,0,0,0,100,0.0,No
preflight/src/main/java/org/apache/pdfbox/preflight/process/AbstractProcess.java-2.0.29,2,0,1,30,0.0,No
preflight/src/main/java/org/apache/pdfbox/preflight/process/AcroFormValidationProcess.java-2.0.29,14,1,13,48,0.0,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/process/BookmarkValidationProcess.java-2.0.29,14,1,46,122,0.0,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/process/CatalogValidationProcess.java-2.0.29,14,1,25,173,0.0,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/process/EmptyValidationProcess.java-2.0.29,1,0,1,3,0.0,No
preflight/src/main/java/org/apache/pdfbox/preflight/process/FileSpecificationValidationProcess.java-2.0.29,8,1,5,19,0.0,No
preflight/src/main/java/org/apache/pdfbox/preflight/process/MetadataValidationProcess.java-2.0.29,18,1,29,131,0.0,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/process/PageTreeValidationProcess.java-2.0.29,9,1,6,25,0.0,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/process/StreamValidationProcess.java-2.0.29,15,1,35,171,0.0,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/process/TrailerValidationProcess.java-2.0.29,14,1,63,176,0.0,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/process/ValidationProcess.java-2.0.29,1,1,1,2,0.0,No
preflight/src/main/java/org/apache/pdfbox/preflight/process/XRefValidationProcess.java-2.0.29,5,1,3,8,0.0,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/process/reflect/ActionsValidationProcess.java-2.0.29,8,1,4,16,0.0,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/process/reflect/AnnotationValidationProcess.java-2.0.29,8,1,4,15,0.0,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/process/reflect/DestinationValidationProcess.java-2.0.29,12,1,14,46,0.0,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/process/reflect/ExtGStateValidationProcess.java-2.0.29,14,1,37,106,0.0,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/process/reflect/FontValidationProcess.java-2.0.29,11,1,15,31,0.0,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/process/reflect/GraphicObjectPageValidationProcess.java-2.0.29,8,1,10,19,0.0,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/process/reflect/ResourcesValidationProcess.java-2.0.29,16,1,20,73,0.0,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/process/reflect/ShadingPatternValidationProcess.java-2.0.29,12,1,7,30,0.0,No
preflight/src/main/java/org/apache/pdfbox/preflight/process/reflect/SinglePageValidationProcess.java-2.0.29,22,1,24,73,0.0,No
preflight/src/main/java/org/apache/pdfbox/preflight/process/reflect/TilingPatternValidationProcess.java-2.0.29,11,1,8,33,0.0,No
preflight/src/main/java/org/apache/pdfbox/preflight/utils/ByteArrayDataSource.java-2.0.29,0,0,0,21,0.0,No
preflight/src/main/java/org/apache/pdfbox/preflight/utils/COSUtils.java-2.0.29,9,0,24,132,0.0,No
preflight/src/main/java/org/apache/pdfbox/preflight/utils/ContextHelper.java-2.0.29,0,0,1,38,0.0,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/utils/FilterHelper.java-2.0.29,0,0,1,35,0.0,No
preflight/src/main/java/org/apache/pdfbox/preflight/utils/RenderingIntents.java-2.0.29,0,0,1,12,0.0,No
preflight/src/main/java/org/apache/pdfbox/preflight/xobject/AbstractXObjValidator.java-2.0.29,8,0,13,38,0.333,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/xobject/XObjFormValidator.java-2.0.29,13,1,19,55,0.0,No
preflight/src/main/java/org/apache/pdfbox/preflight/xobject/XObjImageValidator.java-2.0.29,13,1,26,64,0.0,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/xobject/XObjPostscriptValidator.java-2.0.29,2,1,2,5,0.0,Yes
preflight/src/main/java/org/apache/pdfbox/preflight/xobject/XObjectValidator.java-2.0.29,0,1,1,2,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/printing/Orientation.java-2.0.29,0,0,0,4,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/printing/PDFPageable.java-2.0.29,2,0,7,74,0.889,Yes
pdfbox/src/main/java/org/apache/pdfbox/printing/PDFPrintable.java-2.0.29,6,0,14,107,0.929,Yes
pdfbox/src/main/java/org/apache/pdfbox/printing/Scaling.java-2.0.29,0,0,0,5,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/rendering/CIDType0Glyph2D.java-2.0.29,2,0,2,27,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/rendering/Glyph2D.java-2.0.29,0,1,2,3,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/rendering/GroupGraphics.java-2.0.29,0,0,26,364,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/rendering/ImageType.java-2.0.29,0,0,1,27,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/rendering/PDFRenderer.java-2.0.29,15,0,27,224,0.932,Yes
pdfbox/src/main/java/org/apache/pdfbox/rendering/PageDrawer.java-2.0.29,41,2,132,1003,0.982,Yes
pdfbox/src/main/java/org/apache/pdfbox/rendering/PageDrawerParameters.java-2.0.29,3,0,5,28,1.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/rendering/RenderDestination.java-2.0.29,0,0,0,4,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/rendering/SoftMask.java-2.0.29,1,0,1,83,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/rendering/TTFGlyph2D.java-2.0.29,8,0,8,63,0.905,Yes
pdfbox/src/main/java/org/apache/pdfbox/rendering/TilingPaint.java-2.0.29,2,0,2,96,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/rendering/TilingPaintFactory.java-2.0.29,1,0,1,72,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/rendering/Type1Glyph2D.java-2.0.29,2,0,2,46,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/text/LegacyPDFStreamEngine.java-2.0.29,31,1,17,138,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/text/PDFMarkedContentExtractor.java-2.0.29,5,2,26,82,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/text/PDFTextStripper.java-2.0.29,9,2,153,716,0.971,Yes
pdfbox/src/main/java/org/apache/pdfbox/text/PDFTextStripperByArea.java-2.0.29,2,3,10,44,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/text/TextPosition.java-2.0.29,3,0,83,324,0.928,Yes
pdfbox/src/main/java/org/apache/pdfbox/text/TextPositionComparator.java-2.0.29,1,0,8,21,0.0,No
tools/src/main/java/org/apache/pdfbox/tools/DecompressObjectstreams.java-2.0.29,0,0,2,40,0.0,Yes
tools/src/main/java/org/apache/pdfbox/tools/Decrypt.java-2.0.29,2,0,7,77,0.0,Yes
tools/src/main/java/org/apache/pdfbox/tools/Encrypt.java-2.0.29,0,0,2,110,0.0,Yes
tools/src/main/java/org/apache/pdfbox/tools/ExportFDF.java-2.0.29,2,0,6,41,0.0,Yes
tools/src/main/java/org/apache/pdfbox/tools/ExportXFDF.java-2.0.29,2,0,6,41,0.0,Yes
tools/src/main/java/org/apache/pdfbox/tools/ExtractImages.java-2.0.29,0,0,2,227,0.0,Yes
tools/src/main/java/org/apache/pdfbox/tools/ExtractText.java-2.0.29,4,0,3,214,0.0,Yes
tools/src/main/java/org/apache/pdfbox/tools/ExtractXMP.java-2.0.29,0,0,2,76,0.0,No
tools/src/main/java/org/apache/pdfbox/tools/ImageToPDF.java-2.0.29,1,0,8,103,0.9,Yes
tools/src/main/java/org/apache/pdfbox/tools/ImportFDF.java-2.0.29,4,0,8,38,0.0,Yes
tools/src/main/java/org/apache/pdfbox/tools/ImportXFDF.java-2.0.29,4,0,7,35,0.0,Yes
tools/src/main/java/org/apache/pdfbox/tools/OverlayPDF.java-2.0.29,1,0,2,86,0.0,Yes
tools/src/main/java/org/apache/pdfbox/tools/PDFBox.java-2.0.29,0,0,2,64,0.0,Yes
tools/src/main/java/org/apache/pdfbox/tools/PDFMerger.java-2.0.29,0,0,2,25,0.0,Yes
tools/src/main/java/org/apache/pdfbox/tools/PDFSplit.java-2.0.29,0,0,2,109,0.0,Yes
tools/src/main/java/org/apache/pdfbox/tools/PDFText2HTML.java-2.0.29,1,3,8,155,1.0,Yes
tools/src/main/java/org/apache/pdfbox/tools/PDFToImage.java-2.0.29,3,0,4,182,0.0,Yes
tools/src/main/java/org/apache/pdfbox/tools/PrintPDF.java-2.0.29,0,0,4,203,0.0,Yes
tools/src/main/java/org/apache/pdfbox/tools/TextToPDF.java-2.0.29,3,0,10,230,0.969,Yes
tools/src/main/java/org/apache/pdfbox/tools/Version.java-2.0.29,0,0,2,17,0.0,Yes
tools/src/main/java/org/apache/pdfbox/tools/WriteDecodedDoc.java-2.0.29,0,0,2,83,0.0,Yes
tools/src/main/java/org/apache/pdfbox/tools/imageio/ImageIOUtil.java-2.0.29,1,0,1,134,0.0,Yes
tools/src/main/java/org/apache/pdfbox/tools/imageio/JPEGUtil.java-2.0.29,0,0,1,31,0.0,No
tools/src/main/java/org/apache/pdfbox/tools/imageio/MetaUtil.java-2.0.29,1,0,1,25,0.0,Yes
tools/src/main/java/org/apache/pdfbox/tools/imageio/TIFFUtil.java-2.0.29,1,0,1,79,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/util/Charsets.java-2.0.29,0,0,1,8,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/util/DateConverter.java-2.0.29,0,0,5,236,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/util/Hex.java-2.0.29,1,0,7,99,1.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/util/IterativeMergeSort.java-2.0.29,0,0,1,34,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/util/Matrix.java-2.0.29,5,0,59,251,0.654,Yes
pdfbox/src/main/java/org/apache/pdfbox/util/NumberFormatUtil.java-2.0.29,0,0,21,55,0.667,No
pdfbox/src/main/java/org/apache/pdfbox/util/Vector.java-2.0.29,0,0,4,14,0.333,No
pdfbox/src/main/java/org/apache/pdfbox/util/Version.java-2.0.29,0,0,1,15,0.0,Yes
pdfbox/src/main/java/org/apache/pdfbox/util/XMLUtil.java-2.0.29,0,0,1,34,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/util/filetypedetector/FileType.java-2.0.29,0,0,0,18,0.0,No
pdfbox/src/main/java/org/apache/pdfbox/util/filetypedetector/FileTypeDetector.java-2.0.29,2,0,2,40,0.0,Yes
xmpbox/src/main/java/org/apache/xmpbox/DateConverter.java-2.0.29,0,0,1,164,0.0,Yes
xmpbox/src/main/java/org/apache/xmpbox/XMPMetadata.java-2.0.29,12,0,25,144,0.0,Yes
xmpbox/src/main/java/org/apache/xmpbox/XmpConstants.java-2.0.29,0,0,1,17,0.0,No
xmpbox/src/main/java/org/apache/xmpbox/schema/AdobePDFSchema.java-2.0.29,4,4,10,60,0.0,No
xmpbox/src/main/java/org/apache/xmpbox/schema/DublinCoreSchema.java-2.0.29,5,4,20,172,0.0,No
xmpbox/src/main/java/org/apache/xmpbox/schema/ExifSchema.java-2.0.29,2,4,2,172,0.0,No
xmpbox/src/main/java/org/apache/xmpbox/schema/PDFAExtensionSchema.java-2.0.29,2,4,2,10,0.0,No
xmpbox/src/main/java/org/apache/xmpbox/schema/PDFAIdentificationSchema.java-2.0.29,6,4,14,84,0.0,Yes
xmpbox/src/main/java/org/apache/xmpbox/schema/PhotoshopSchema.java-2.0.29,8,4,38,256,0.0,Yes
xmpbox/src/main/java/org/apache/xmpbox/schema/TiffSchema.java-2.0.29,3,4,4,83,0.0,No
xmpbox/src/main/java/org/apache/xmpbox/schema/XMPBasicJobTicketSchema.java-2.0.29,6,4,4,39,0.0,No
xmpbox/src/main/java/org/apache/xmpbox/schema/XMPBasicSchema.java-2.0.29,8,4,21,165,0.0,Yes
xmpbox/src/main/java/org/apache/xmpbox/schema/XMPMediaManagementSchema.java-2.0.29,10,4,32,188,0.0,Yes
xmpbox/src/main/java/org/apache/xmpbox/schema/XMPRightsManagementSchema.java-2.0.29,6,4,9,66,0.0,No
xmpbox/src/main/java/org/apache/xmpbox/schema/XMPSchema.java-2.0.29,13,3,33,373,0.0,Yes
xmpbox/src/main/java/org/apache/xmpbox/schema/XMPSchemaFactory.java-2.0.29,1,0,1,34,0.0,Yes
xmpbox/src/main/java/org/apache/xmpbox/schema/XMPageTextSchema.java-2.0.29,1,4,1,10,0.0,No
xmpbox/src/main/java/org/apache/xmpbox/schema/XmpSchemaException.java-2.0.29,0,0,0,6,0.0,No
xmpbox/src/main/java/org/apache/xmpbox/type/AbstractComplexProperty.java-2.0.29,1,1,4,35,0.0,Yes
xmpbox/src/main/java/org/apache/xmpbox/type/AbstractField.java-2.0.29,2,0,2,26,0.0,No
xmpbox/src/main/java/org/apache/xmpbox/type/AbstractSimpleProperty.java-2.0.29,0,1,0,25,0.0,No
xmpbox/src/main/java/org/apache/xmpbox/type/AbstractStructuredType.java-2.0.29,1,2,1,59,0.0,Yes
xmpbox/src/main/java/org/apache/xmpbox/type/AgentNameType.java-2.0.29,0,3,0,3,0.0,No
xmpbox/src/main/java/org/apache/xmpbox/type/ArrayProperty.java-2.0.29,1,2,1,23,0.0,No
xmpbox/src/main/java/org/apache/xmpbox/type/Attribute.java-2.0.29,0,0,0,22,0.0,No
xmpbox/src/main/java/org/apache/xmpbox/type/BadFieldValueException.java-2.0.29,0,0,0,6,0.0,No
xmpbox/src/main/java/org/apache/xmpbox/type/BooleanType.java-2.0.29,0,2,0,26,0.0,Yes
xmpbox/src/main/java/org/apache/xmpbox/type/CFAPatternType.java-2.0.29,1,3,1,10,0.0,No
xmpbox/src/main/java/org/apache/xmpbox/type/Cardinality.java-2.0.29,0,0,2,7,1.6,No
xmpbox/src/main/java/org/apache/xmpbox/type/ChoiceType.java-2.0.29,0,3,0,3,0.0,No
xmpbox/src/main/java/org/apache/xmpbox/type/ComplexPropertyContainer.java-2.0.29,1,0,10,56,0.0,Yes
